dt_venda,matricula_funcionario,nome_funcionario,cargo,codigo_loja,nome_loja,codigo_produto,descricao_produto,categoria,preco_custo,valor_unitario,quantidade,dt_entrega,valor_final
2019-03-17,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10015,Microondas,Eletrodomésticos,189.0,364.5,3,2019-05-08 17:33:00,1093.5
2019-01-05,123456555,Marta Cury,Vendedor,CL002,Filial MG,10018,Colchão,Casa,109.9,249.9,4,2020-01-21 15:01:00,999.6
2020-01-13,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10015,Microondas,Eletrodomésticos,189.0,364.5,3,2019-03-28 11:33:00,1093.5
2020-10-05,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10005,Notebook,Eletrônicos,2299.9,3199.0,1,2019-04-28 14:33:00,3199.0
2020-05-29,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10017,Cama Box,Casa,1189.9,1899.5,4,2019-05-30 09:26:00,7598.0
2020-04-29,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10005,Notebook,Eletrônicos,2299.9,3199.0,4,2019-03-30 09:12:00,12796.0
2020-08-20,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10009,Ferro de passar,Casa,27.9,55.9,4,2020-01-11 14:34:00,223.6
2020-04-03,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10016,Guarda Roupa,Casa,489.9,999.0,3,2020-02-09 14:17:00,2997.0
2020-01-17,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2020-11-02 11:12:00,729.0
2019-04-12,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10002,Tablet,Eletrônicos,799.0,1424.91,4,2020-11-30 11:32:00,5699.64
2020-12-19,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10001,Smartphone,Eletrônicos,899.9,1676.9,1,2020-10-18 09:47:00,1676.9
2019-01-20,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10013,Fogão,Eletrodomésticos,210.9,404.1,4,2019-09-28 11:00:00,1616.4
2020-05-26,123456555,Marta Cury,Vendedor,CL002,Filial MG,10013,Fogão,Eletrodomésticos,210.9,404.1,2,2019-08-03 13:46:00,808.2
2019-12-25,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10011,Liquidificador,Cozinha,59.9,142.4,3,2020-11-29 09:14:00,427.2000000000001
2019-01-08,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10016,Guarda Roupa,Casa,489.9,999.0,1,2020-05-19 09:12:00,999.0
2020-08-15,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10012,Processador de alimentos,Cozinha,110.0,189.9,1,2020-09-02 15:34:00,189.9
2019-04-21,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10012,Processador de alimentos,Cozinha,110.0,189.9,2,2020-12-28 12:26:00,379.8
2019-01-06,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,2,2020-01-15 11:36:00,3418.2
2020-03-02,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10015,Microondas,Eletrodomésticos,189.0,364.5,1,2019-06-16 14:14:00,364.5
2020-02-17,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10013,Fogão,Eletrodomésticos,210.9,404.1,1,2019-02-25 14:14:00,404.1
2020-02-21,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10018,Colchão,Casa,109.9,249.9,2,2020-05-02 13:03:00,499.8
2020-01-25,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10002,Tablet,Eletrônicos,799.0,1424.91,1,2020-07-29 13:16:00,1424.91
2019-04-16,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10010,Fritadeira elétrica,Cozinha,187.9,340.0,2,2020-03-23 11:26:00,680.0
2019-12-30,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10016,Guarda Roupa,Casa,489.9,999.0,1,2019-11-05 12:41:00,999.0
2019-03-01,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10011,Liquidificador,Cozinha,59.9,142.4,2,2019-04-10 11:33:00,284.8
2020-06-26,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10007,Batedeira,Cozinha,49.9,95.9,2,2020-02-01 13:59:00,191.8
2019-03-15,123456111,José Maria,Vendedor,CL001,Loja Matriz,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2019-07-29 16:05:00,729.0
2020-09-26,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10013,Fogão,Eletrodomésticos,210.9,404.1,4,2019-11-13 17:13:00,1616.4
2019-07-23,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10002,Tablet,Eletrônicos,799.0,1424.91,1,2020-11-29 11:51:00,1424.91
2019-09-15,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10011,Liquidificador,Cozinha,59.9,142.4,1,2020-08-08 17:18:00,142.4
2020-06-03,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10020,Impressora,Eletrônicos,329.9,674.1,2,2020-01-30 12:07:00,1348.2
2020-05-12,123456555,Marta Cury,Vendedor,CL002,Filial MG,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2020-09-28 10:07:00,729.0
2020-12-27,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10013,Fogão,Eletrodomésticos,210.9,404.1,3,2020-01-26 15:45:00,1212.3000000000002
2020-12-14,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,3,2019-10-11 13:38:00,6839.969999999999
2019-12-05,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10008,Cafeteira,Cozinha,159.9,284.9,2,2020-02-16 10:35:00,569.8
2019-06-30,123456111,José Maria,Vendedor,CL001,Loja Matriz,10009,Ferro de passar,Casa,27.9,55.9,4,2019-08-06 10:59:00,223.6
2020-11-23,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10002,Tablet,Eletrônicos,799.0,1424.91,4,2019-04-22 09:16:00,5699.64
2019-07-26,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10012,Processador de alimentos,Cozinha,110.0,189.9,3,2019-08-30 11:02:00,569.7
2019-09-23,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10020,Impressora,Eletrônicos,329.9,674.1,4,2020-06-01 17:02:00,2696.4
2019-09-27,123456555,Marta Cury,Vendedor,CL002,Filial MG,10003,Televisão,Eletrodomésticos,1400.9,2279.99,2,2020-09-29 13:03:00,4559.98
2019-10-30,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10010,Fritadeira elétrica,Cozinha,187.9,340.0,3,2019-05-25 14:00:00,1020.0
2020-11-30,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,3,2020-01-21 11:10:00,5030.700000000001
2019-03-20,123456111,José Maria,Vendedor,CL001,Loja Matriz,10005,Notebook,Eletrônicos,2299.9,3199.0,3,2020-03-26 11:04:00,9597.0
2019-05-08,123456555,Marta Cury,Vendedor,CL002,Filial MG,10020,Impressora,Eletrônicos,329.9,674.1,1,2020-04-21 15:44:00,674.1
2019-07-16,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10003,Televisão,Eletrodomésticos,1400.9,2279.99,2,2019-03-06 12:10:00,4559.98
2019-01-05,123456555,Marta Cury,Vendedor,CL002,Filial MG,10001,Smartphone,Eletrônicos,899.9,1676.9,3,2020-01-17 16:34:00,5030.700000000001
2019-05-10,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10020,Impressora,Eletrônicos,329.9,674.1,1,2020-07-28 15:58:00,674.1
2020-01-09,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,4,2019-06-03 11:34:00,6836.4
2020-01-16,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10011,Liquidificador,Cozinha,59.9,142.4,4,2020-01-06 17:27:00,569.6
2020-01-11,123456555,Marta Cury,Vendedor,CL002,Filial MG,10010,Fritadeira elétrica,Cozinha,187.9,340.0,2,2019-08-16 15:24:00,680.0
2020-05-18,123456111,José Maria,Vendedor,CL001,Loja Matriz,10020,Impressora,Eletrônicos,329.9,674.1,4,2019-09-18 17:49:00,2696.4
2019-08-23,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10018,Colchão,Casa,109.9,249.9,3,2019-01-11 16:00:00,749.7
2019-02-02,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10018,Colchão,Casa,109.9,249.9,2,2020-01-11 11:13:00,499.8
2019-09-20,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10013,Fogão,Eletrodomésticos,210.9,404.1,3,2020-03-04 17:02:00,1212.3000000000002
2019-04-17,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10003,Televisão,Eletrodomésticos,1400.9,2279.99,2,2019-06-11 12:23:00,4559.98
2019-09-02,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,3,2020-10-19 11:30:00,5127.299999999999
2019-12-27,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10007,Batedeira,Cozinha,49.9,95.9,1,2019-01-06 10:53:00,95.9
2020-06-22,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2019-04-22 12:02:00,729.0
2019-11-19,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10018,Colchão,Casa,109.9,249.9,3,2019-02-26 15:29:00,749.7
2019-08-05,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10015,Microondas,Eletrodomésticos,189.0,364.5,4,2019-03-24 15:06:00,1458.0
2020-11-15,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,2,2020-09-15 13:18:00,3418.2
2019-11-01,123456555,Marta Cury,Vendedor,CL002,Filial MG,10001,Smartphone,Eletrônicos,899.9,1676.9,2,2020-08-24 17:24:00,3353.8
2020-01-26,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10015,Microondas,Eletrodomésticos,189.0,364.5,3,2020-07-31 10:03:00,1093.5
2019-09-15,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,4,2019-06-26 11:41:00,6707.6
2020-02-12,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10005,Notebook,Eletrônicos,2299.9,3199.0,1,2019-06-21 09:21:00,3199.0
2019-11-02,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10009,Ferro de passar,Casa,27.9,55.9,1,2019-02-20 17:39:00,55.9
2019-11-19,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10012,Processador de alimentos,Cozinha,110.0,189.9,3,2020-01-15 12:52:00,569.7
2020-10-10,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10017,Cama Box,Casa,1189.9,1899.5,4,2020-07-18 10:35:00,7598.0
2020-01-25,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10012,Processador de alimentos,Cozinha,110.0,189.9,2,2019-07-13 16:38:00,379.8
2020-05-02,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10011,Liquidificador,Cozinha,59.9,142.4,1,2020-06-29 15:35:00,142.4
2019-10-31,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10016,Guarda Roupa,Casa,489.9,999.0,1,2019-09-23 16:49:00,999.0
2020-02-17,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10017,Cama Box,Casa,1189.9,1899.5,3,2020-08-08 17:33:00,5698.5
2020-01-31,123456111,José Maria,Vendedor,CL001,Loja Matriz,10015,Microondas,Eletrodomésticos,189.0,364.5,1,2020-09-28 13:41:00,364.5
2020-02-15,123456111,José Maria,Vendedor,CL001,Loja Matriz,10005,Notebook,Eletrônicos,2299.9,3199.0,2,2019-09-19 15:54:00,6398.0
2019-10-24,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,1,2019-05-28 14:29:00,2279.99
2020-05-20,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10016,Guarda Roupa,Casa,489.9,999.0,4,2019-03-04 12:17:00,3996.0
2019-11-16,123456111,José Maria,Vendedor,CL001,Loja Matriz,10020,Impressora,Eletrônicos,329.9,674.1,3,2019-08-21 10:12:00,2022.3
2020-08-13,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2019-04-03 15:29:00,729.0
2020-11-26,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10013,Fogão,Eletrodomésticos,210.9,404.1,3,2019-07-15 13:40:00,1212.3000000000002
2020-05-21,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10013,Fogão,Eletrodomésticos,210.9,404.1,1,2019-03-08 16:09:00,404.1
2019-06-25,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10003,Televisão,Eletrodomésticos,1400.9,2279.99,1,2020-06-28 16:22:00,2279.99
2020-12-03,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10011,Liquidificador,Cozinha,59.9,142.4,3,2019-08-24 10:04:00,427.2000000000001
2020-09-03,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10017,Cama Box,Casa,1189.9,1899.5,4,2020-07-03 16:25:00,7598.0
2020-11-20,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10009,Ferro de passar,Casa,27.9,55.9,2,2019-06-21 10:31:00,111.8
2019-03-24,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10008,Cafeteira,Cozinha,159.9,284.9,4,2019-06-05 15:24:00,1139.6
2019-11-09,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10015,Microondas,Eletrodomésticos,189.0,364.5,4,2020-06-15 10:56:00,1458.0
2020-02-22,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10009,Ferro de passar,Casa,27.9,55.9,2,2019-06-07 13:52:00,111.8
2020-09-14,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10008,Cafeteira,Cozinha,159.9,284.9,4,2019-09-06 16:34:00,1139.6
2019-09-21,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10017,Cama Box,Casa,1189.9,1899.5,2,2020-06-09 12:10:00,3799.0
2019-03-14,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10016,Guarda Roupa,Casa,489.9,999.0,3,2020-09-02 09:04:00,2997.0
2019-05-13,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10006,Aspirador de pó,Casa,88.9,189.9,4,2020-02-28 10:18:00,759.6
2020-10-20,123456555,Marta Cury,Vendedor,CL002,Filial MG,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2020-09-28 10:07:00,729.0
2019-06-26,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10005,Notebook,Eletrônicos,2299.9,3199.0,1,2019-06-21 09:21:00,3199.0
2019-11-21,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10012,Processador de alimentos,Cozinha,110.0,189.9,1,2019-05-01 13:05:00,189.9
2019-09-02,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10005,Notebook,Eletrônicos,2299.9,3199.0,2,2019-03-08 17:17:00,6398.0
2020-10-21,123456111,José Maria,Vendedor,CL001,Loja Matriz,10017,Cama Box,Casa,1189.9,1899.5,1,2019-03-25 15:58:00,1899.5
2020-02-03,123456555,Marta Cury,Vendedor,CL002,Filial MG,10007,Batedeira,Cozinha,49.9,95.9,2,2020-10-17 16:17:00,191.8
2019-03-04,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,1,2019-06-13 14:04:00,2279.99
2019-10-28,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10003,Televisão,Eletrodomésticos,1400.9,2279.99,1,2019-02-23 10:06:00,2279.99
2019-09-03,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2020-04-29 09:41:00,729.0
2020-03-25,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10018,Colchão,Casa,109.9,249.9,2,2020-02-26 14:58:00,499.8
2020-11-15,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10018,Colchão,Casa,109.9,249.9,2,2020-01-28 11:43:00,499.8
2019-07-18,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10020,Impressora,Eletrônicos,329.9,674.1,3,2019-09-03 14:38:00,2022.3
2019-09-21,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10008,Cafeteira,Cozinha,159.9,284.9,1,2020-11-19 10:35:00,284.9
2020-01-01,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10005,Notebook,Eletrônicos,2299.9,3199.0,2,2020-06-01 15:56:00,6398.0
2019-03-17,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10020,Impressora,Eletrônicos,329.9,674.1,3,2019-12-08 10:16:00,2022.3
2019-01-18,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2020-04-28 11:46:00,1709.1
2020-06-08,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10012,Processador de alimentos,Cozinha,110.0,189.9,2,2019-09-16 17:38:00,379.8
2019-08-01,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10016,Guarda Roupa,Casa,489.9,999.0,1,2020-12-31 16:44:00,999.0
2019-05-26,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2020-04-04 17:15:00,1709.1
2020-01-15,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10012,Processador de alimentos,Cozinha,110.0,189.9,1,2020-05-09 09:43:00,189.9
2020-08-09,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10010,Fritadeira elétrica,Cozinha,187.9,340.0,1,2019-11-24 16:41:00,340.0
2019-11-09,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10001,Smartphone,Eletrônicos,899.9,1676.9,3,2020-10-03 17:37:00,5030.700000000001
2019-09-06,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10010,Fritadeira elétrica,Cozinha,187.9,340.0,2,2019-06-21 11:43:00,680.0
2020-06-23,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10018,Colchão,Casa,109.9,249.9,1,2020-08-23 09:33:00,249.9
2019-05-27,123456555,Marta Cury,Vendedor,CL002,Filial MG,10008,Cafeteira,Cozinha,159.9,284.9,4,2019-07-06 09:18:00,1139.6
2020-05-21,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10020,Impressora,Eletrônicos,329.9,674.1,2,2019-08-20 17:00:00,1348.2
2019-12-09,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,2,2020-01-04 12:21:00,4559.98
2020-02-02,123456555,Marta Cury,Vendedor,CL002,Filial MG,10016,Guarda Roupa,Casa,489.9,999.0,3,2019-07-29 10:07:00,2997.0
2019-09-20,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10012,Processador de alimentos,Cozinha,110.0,189.9,3,2020-08-06 10:34:00,569.7
2020-12-12,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10008,Cafeteira,Cozinha,159.9,284.9,4,2019-05-15 09:39:00,1139.6
2020-08-28,123456555,Marta Cury,Vendedor,CL002,Filial MG,10011,Liquidificador,Cozinha,59.9,142.4,3,2019-12-26 17:16:00,427.2000000000001
2019-11-24,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,1,2019-08-29 16:49:00,1676.9
2020-04-18,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10010,Fritadeira elétrica,Cozinha,187.9,340.0,3,2020-04-10 13:42:00,1020.0
2019-10-23,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10019,Sofá,Casa,789.9,1399.0,4,2019-07-07 09:02:00,5596.0
