dt_venda,matricula_funcionario,nome_funcionario,cargo,codigo_loja,nome_loja,codigo_produto,descricao_produto,categoria,preco_custo,valor_unitario,quantidade,dt_entrega,valor_final
2020-08-25,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10020,Impressora,Eletrônicos,329.9,674.1,3,2020-12-08 16:32:00,2022.3
2019-11-04,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,3,2020-04-11 09:28:00,6839.969999999999
2020-03-21,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10018,Colchão,Casa,109.9,249.9,4,2019-11-09 14:10:00,999.6
2020-06-02,123456555,Marta Cury,Vendedor,CL002,Filial MG,10013,Fogão,Eletrodomésticos,210.9,404.1,1,2020-04-08 16:04:00,404.1
2019-04-02,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10019,Sofá,Casa,789.9,1399.0,1,2020-07-26 15:18:00,1399.0
2019-08-24,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10012,Processador de alimentos,Cozinha,110.0,189.9,4,2019-12-13 11:13:00,759.6
2020-11-21,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10006,Aspirador de pó,Casa,88.9,189.9,3,2019-12-22 10:28:00,569.7
2020-09-06,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10013,Fogão,Eletrodomésticos,210.9,404.1,4,2019-09-24 15:13:00,1616.4
2020-07-16,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10020,Impressora,Eletrônicos,329.9,674.1,2,2020-05-28 13:59:00,1348.2
2019-06-01,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10009,Ferro de passar,Casa,27.9,55.9,4,2020-10-26 11:02:00,223.6
2019-07-29,123456111,José Maria,Vendedor,CL001,Loja Matriz,10014,Geladeira,Eletrodomésticos,699.9,1346.9,1,2020-07-21 16:55:00,1346.9
2020-10-31,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10002,Tablet,Eletrônicos,799.0,1424.91,2,2019-12-29 12:05:00,2849.82
2019-12-13,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10018,Colchão,Casa,109.9,249.9,4,2020-12-05 13:23:00,999.6
2019-05-26,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10017,Cama Box,Casa,1189.9,1899.5,1,2019-10-15 16:34:00,1899.5
2020-10-03,123456111,José Maria,Vendedor,CL001,Loja Matriz,10008,Cafeteira,Cozinha,159.9,284.9,1,2020-09-24 15:31:00,284.9
2019-04-16,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10019,Sofá,Casa,789.9,1399.0,3,2019-02-07 16:09:00,4197.0
2020-05-07,123456555,Marta Cury,Vendedor,CL002,Filial MG,10016,Guarda Roupa,Casa,489.9,999.0,4,2019-12-05 16:26:00,3996.0
2020-04-21,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10005,Notebook,Eletrônicos,2299.9,3199.0,1,2020-04-25 09:46:00,3199.0
2020-08-24,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10008,Cafeteira,Cozinha,159.9,284.9,1,2019-11-02 10:53:00,284.9
2020-09-18,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,4,2019-03-17 13:52:00,6836.4
2019-08-31,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10018,Colchão,Casa,109.9,249.9,4,2020-01-28 10:18:00,999.6
2020-05-14,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10007,Batedeira,Cozinha,49.9,95.9,3,2019-03-03 12:30:00,287.70000000000005
2020-03-24,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10003,Televisão,Eletrodomésticos,1400.9,2279.99,2,2020-05-23 17:44:00,4559.98
2019-10-10,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10012,Processador de alimentos,Cozinha,110.0,189.9,3,2019-10-24 13:17:00,569.7
2019-12-28,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10013,Fogão,Eletrodomésticos,210.9,404.1,2,2020-01-22 10:10:00,808.2
2019-06-09,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10011,Liquidificador,Cozinha,59.9,142.4,1,2019-09-11 11:26:00,142.4
2019-03-15,123456111,José Maria,Vendedor,CL001,Loja Matriz,10002,Tablet,Eletrônicos,799.0,1424.91,4,2020-12-20 17:01:00,5699.64
2019-03-24,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10010,Fritadeira elétrica,Cozinha,187.9,340.0,1,2020-11-14 15:35:00,340.0
2020-03-15,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10003,Televisão,Eletrodomésticos,1400.9,2279.99,4,2019-11-01 14:31:00,9119.96
2019-09-05,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10001,Smartphone,Eletrônicos,899.9,1676.9,2,2020-07-22 14:52:00,3353.8
2020-03-23,123456111,José Maria,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,3,2020-05-22 16:54:00,5030.700000000001
2020-06-08,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10011,Liquidificador,Cozinha,59.9,142.4,1,2020-07-17 17:00:00,142.4
2020-03-24,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,2,2020-02-27 17:18:00,3353.8
2019-04-22,123456555,Marta Cury,Vendedor,CL002,Filial MG,10005,Notebook,Eletrônicos,2299.9,3199.0,2,2019-04-04 11:29:00,6398.0
2020-05-18,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10014,Geladeira,Eletrodomésticos,699.9,1346.9,3,2020-12-10 11:05:00,4040.7
2020-11-09,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10006,Aspirador de pó,Casa,88.9,189.9,3,2020-10-15 10:08:00,569.7
2019-04-05,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10020,Impressora,Eletrônicos,329.9,674.1,3,2020-07-29 15:57:00,2022.3
2020-10-25,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10018,Colchão,Casa,109.9,249.9,1,2020-08-08 14:18:00,249.9
2019-03-15,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10018,Colchão,Casa,109.9,249.9,2,2019-06-07 17:58:00,499.8
2019-09-03,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10002,Tablet,Eletrônicos,799.0,1424.91,4,2019-04-22 09:16:00,5699.64
2020-09-18,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10016,Guarda Roupa,Casa,489.9,999.0,3,2019-06-02 10:43:00,2997.0
2020-07-08,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,1,2019-04-30 09:39:00,2279.99
2019-03-09,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2019-10-13 12:54:00,1709.1
2020-07-22,123456111,José Maria,Vendedor,CL001,Loja Matriz,10013,Fogão,Eletrodomésticos,210.9,404.1,2,2019-12-03 13:33:00,808.2
2019-02-28,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10016,Guarda Roupa,Casa,489.9,999.0,1,2020-10-30 11:49:00,999.0
2019-08-05,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10008,Cafeteira,Cozinha,159.9,284.9,2,2019-12-09 10:12:00,569.8
2020-02-28,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10013,Fogão,Eletrodomésticos,210.9,404.1,3,2019-09-23 15:02:00,1212.3000000000002
2020-05-11,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10006,Aspirador de pó,Casa,88.9,189.9,4,2019-09-28 12:22:00,759.6
2019-08-17,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,3,2019-11-22 13:00:00,6839.969999999999
2019-03-14,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10015,Microondas,Eletrodomésticos,189.0,364.5,3,2019-03-28 11:33:00,1093.5
2020-01-01,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10020,Impressora,Eletrônicos,329.9,674.1,4,2019-05-21 11:12:00,2696.4
2020-12-13,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10014,Geladeira,Eletrodomésticos,699.9,1346.9,2,2019-08-02 17:25:00,2693.8
2020-07-10,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10007,Batedeira,Cozinha,49.9,95.9,4,2020-06-27 11:09:00,383.6
2019-12-16,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10013,Fogão,Eletrodomésticos,210.9,404.1,2,2020-11-22 11:40:00,808.2
2019-02-26,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10011,Liquidificador,Cozinha,59.9,142.4,2,2019-03-23 14:35:00,284.8
2019-07-30,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10017,Cama Box,Casa,1189.9,1899.5,4,2019-01-22 12:52:00,7598.0
2019-04-05,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10018,Colchão,Casa,109.9,249.9,1,2020-04-05 13:47:00,249.9
2020-01-06,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10001,Smartphone,Eletrônicos,899.9,1676.9,4,2019-06-10 12:38:00,6707.6
2020-02-14,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,3,2020-12-07 15:49:00,5030.700000000001
2020-09-08,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10020,Impressora,Eletrônicos,329.9,674.1,3,2019-10-03 10:01:00,2022.3
2019-02-28,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10009,Ferro de passar,Casa,27.9,55.9,3,2019-11-24 11:52:00,167.7
2019-05-01,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10020,Impressora,Eletrônicos,329.9,674.1,1,2019-09-24 16:44:00,674.1
2019-11-13,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10010,Fritadeira elétrica,Cozinha,187.9,340.0,4,2020-04-18 14:55:00,1360.0
2019-11-16,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10015,Microondas,Eletrodomésticos,189.0,364.5,1,2020-10-11 17:11:00,364.5
2020-08-08,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10018,Colchão,Casa,109.9,249.9,2,2020-12-27 09:17:00,499.8
2019-04-30,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2020-07-15 12:08:00,1709.1
2020-01-05,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2020-02-11 16:31:00,729.0
2019-11-26,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,4,2019-07-14 13:27:00,6836.4
2020-07-30,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10018,Colchão,Casa,109.9,249.9,2,2020-05-16 13:08:00,499.8
2019-12-27,123456444,Ricardo Lemos,Vendedor,CL002,Filial MG,10017,Cama Box,Casa,1189.9,1899.5,1,2019-11-17 10:25:00,1899.5
2019-04-02,123456111,José Maria,Vendedor,CL001,Loja Matriz,10002,Tablet,Eletrônicos,799.0,1424.91,1,2019-08-07 17:22:00,1424.91
2020-03-01,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,4,2020-12-05 14:38:00,9119.96
2020-09-29,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10006,Aspirador de pó,Casa,88.9,189.9,4,2020-10-23 09:47:00,759.6
2020-06-20,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10016,Guarda Roupa,Casa,489.9,999.0,2,2020-08-05 17:42:00,1998.0
2020-08-24,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10014,Geladeira,Eletrodomésticos,699.9,1346.9,3,2020-12-12 14:54:00,4040.7
2020-11-23,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10020,Impressora,Eletrônicos,329.9,674.1,2,2019-08-20 17:00:00,1348.2
2020-11-06,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10006,Aspirador de pó,Casa,88.9,189.9,4,2020-06-04 11:43:00,759.6
2019-12-11,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,4,2019-10-15 10:03:00,6836.4
2019-08-04,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10006,Aspirador de pó,Casa,88.9,189.9,2,2019-12-02 11:08:00,379.8
2019-03-23,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10001,Smartphone,Eletrônicos,899.9,1676.9,3,2019-02-09 16:19:00,5030.700000000001
2020-12-29,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10020,Impressora,Eletrônicos,329.9,674.1,4,2019-04-12 14:37:00,2696.4
2019-02-15,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10003,Televisão,Eletrodomésticos,1400.9,2279.99,3,2019-02-24 13:05:00,6839.969999999999
2019-03-13,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10003,Televisão,Eletrodomésticos,1400.9,2279.99,3,2019-06-11 11:04:00,6839.969999999999
2019-07-20,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10017,Cama Box,Casa,1189.9,1899.5,1,2020-12-15 10:46:00,1899.5
2020-12-04,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10009,Ferro de passar,Casa,27.9,55.9,1,2020-07-27 14:35:00,55.9
2020-04-30,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10009,Ferro de passar,Casa,27.9,55.9,1,2019-11-20 14:32:00,55.9
2020-04-17,123456555,Marta Cury,Vendedor,CL002,Filial MG,10013,Fogão,Eletrodomésticos,210.9,404.1,4,2019-03-06 11:14:00,1616.4
2020-01-05,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10008,Cafeteira,Cozinha,159.9,284.9,1,2019-12-03 11:46:00,284.9
2019-10-21,123456999,Felipe Marinho,Vendedor,CL003,Filial SP,10008,Cafeteira,Cozinha,159.9,284.9,2,2019-07-21 09:09:00,569.8
2019-02-05,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10008,Cafeteira,Cozinha,159.9,284.9,3,2020-01-13 11:42:00,854.6999999999999
2019-06-13,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10014,Geladeira,Eletrodomésticos,699.9,1346.9,3,2019-05-19 12:02:00,4040.7
2019-05-07,123456555,Marta Cury,Vendedor,CL002,Filial MG,10009,Ferro de passar,Casa,27.9,55.9,4,2019-07-29 15:42:00,223.6
2019-05-01,123456111,José Maria,Vendedor,CL001,Loja Matriz,10011,Liquidificador,Cozinha,59.9,142.4,3,2019-10-10 11:01:00,427.2000000000001
2020-06-27,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10011,Liquidificador,Cozinha,59.9,142.4,4,2020-07-22 11:25:00,569.6
2020-02-20,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10012,Processador de alimentos,Cozinha,110.0,189.9,4,2019-02-11 17:59:00,759.6
2020-06-07,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10017,Cama Box,Casa,1189.9,1899.5,4,2019-10-29 12:19:00,7598.0
2019-06-21,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10009,Ferro de passar,Casa,27.9,55.9,4,2020-04-05 17:53:00,223.6
2019-04-24,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10017,Cama Box,Casa,1189.9,1899.5,2,2020-02-17 14:21:00,3799.0
2019-07-05,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10012,Processador de alimentos,Cozinha,110.0,189.9,1,2020-10-14 09:31:00,189.9
2019-05-22,123456555,Marta Cury,Vendedor,CL002,Filial MG,10016,Guarda Roupa,Casa,489.9,999.0,1,2020-05-08 15:32:00,999.0
2020-07-11,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10010,Fritadeira elétrica,Cozinha,187.9,340.0,4,2019-08-17 10:50:00,1360.0
2019-08-13,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,4,2020-01-23 12:44:00,6836.4
2019-02-08,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10001,Smartphone,Eletrônicos,899.9,1676.9,4,2019-06-26 11:41:00,6707.6
2020-12-29,123456111,José Maria,Vendedor,CL001,Loja Matriz,10009,Ferro de passar,Casa,27.9,55.9,4,2019-08-06 10:59:00,223.6
2019-11-10,123456111,José Maria,Vendedor,CL001,Loja Matriz,10002,Tablet,Eletrônicos,799.0,1424.91,4,2020-12-20 17:01:00,5699.64
2019-10-13,123456555,Marta Cury,Vendedor,CL002,Filial MG,10016,Guarda Roupa,Casa,489.9,999.0,4,2019-12-05 16:26:00,3996.0
2020-10-18,123456888,Rita Sampaio,Vendedor,CL003,Filial SP,10005,Notebook,Eletrônicos,2299.9,3199.0,2,2019-10-26 10:07:00,6398.0
2020-11-29,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10014,Geladeira,Eletrodomésticos,699.9,1346.9,2,2020-10-01 09:54:00,2693.8
2020-11-03,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10003,Televisão,Eletrodomésticos,1400.9,2279.99,2,2019-05-22 16:42:00,4559.98
2020-06-13,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2020-11-15 13:48:00,1709.1
2020-06-28,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2020-12-25 14:26:00,1709.1
2020-02-14,123456555,Marta Cury,Vendedor,CL002,Filial MG,10006,Aspirador de pó,Casa,88.9,189.9,4,2020-04-01 17:40:00,759.6
2019-02-23,123456555,Marta Cury,Vendedor,CL002,Filial MG,10017,Cama Box,Casa,1189.9,1899.5,3,2019-10-05 17:54:00,5698.5
2020-09-20,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10015,Microondas,Eletrodomésticos,189.0,364.5,2,2019-07-25 17:20:00,729.0
2020-02-02,123456777,Marcos Coelho,Vendedor,CL003,Filial SP,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,1,2020-09-23 11:54:00,1709.1
2020-09-25,123456222,Maria das Graças,Vendedor,CL001,Loja Matriz,10012,Processador de alimentos,Cozinha,110.0,189.9,4,2020-12-04 17:10:00,759.6
2019-06-02,123456666,Reginaldo Sodré,Vendedor,CL002,Filial MG,10011,Liquidificador,Cozinha,59.9,142.4,3,2019-11-18 16:12:00,427.2000000000001
2020-10-12,123457112,Mário Henrique,Vendedor,CL004,Filial ES,10012,Processador de alimentos,Cozinha,110.0,189.9,1,2019-04-02 12:18:00,189.9
2019-02-15,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10005,Notebook,Eletrônicos,2299.9,3199.0,1,2019-06-21 09:21:00,3199.0
2019-02-23,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10003,Televisão,Eletrodomésticos,1400.9,2279.99,4,2020-05-09 11:36:00,9119.96
2019-12-13,123456111,José Maria,Vendedor,CL001,Loja Matriz,10008,Cafeteira,Cozinha,159.9,284.9,1,2020-09-24 15:31:00,284.9
2019-09-04,123457111,Pamela Lima,Vendedor,CL004,Filial ES,10018,Colchão,Casa,109.9,249.9,3,2019-04-12 09:04:00,749.7
2020-05-02,123456111,José Maria,Vendedor,CL001,Loja Matriz,10017,Cama Box,Casa,1189.9,1899.5,3,2020-03-11 10:27:00,5698.5
2020-06-14,123456333,Jorge Mateus,Vendedor,CL001,Loja Matriz,10003,Televisão,Eletrodomésticos,1400.9,2279.99,1,2019-04-07 15:45:00,2279.99
2020-11-04,123456111,José Maria,Vendedor,CL001,Loja Matriz,10004,Máquina Lavar Roupa,Eletrodomésticos,1099.0,1709.1,3,2019-11-05 15:44:00,5127.299999999999
2019-07-26,123457113,Victor Hugo,Vendedor,CL004,Filial ES,10013,Fogão,Eletrodomésticos,210.9,404.1,1,2019-02-25 14:14:00,404.1
